-27, -27, -21, -20, -19, -17, -12, -11,  -6,  -4,  -3,   0,   5,   5,   7,  10,  12,  10,  16,  16,  20,  18,  24,  24,  25,  30,  31,  35,  37,  40,  45,  41,  42,  40,  46,  51,  50,  51,  50,  55,  55,  52,  52,  49,  52,  50,  53,  50,  45,  48,  39,  41,  39,  38,  33,  34,  31,  30,  27,  25,  24,  21,  19,  19,  15,  16,  12,  10,   7,   4,   0,  -1,  -3,  -8,  -6, -10, -13, -15, -17, -20
-26, -26, -23, -19, -17, -17, -13, -10,  -7,  -8,  -2,   0,   1,   3,   5,   9,  15,  14,  14,  13,  19,  22,  23,  24,  30,  30,  33,  38,  35,  39,  39,  47,  47,  52,  53,  51,  52,  52,  53,  54,  56,  55,  53,  54,  52,  50,  49,  48,  46,  42,  40,  41,  36,  36,  34,  33,  28,  31,  29,  26,  25,  21,  20,  19,  17,  15,  11,   9,   7,   5,   3,   0,  -3,  -4,  -7,  -9, -13, -17, -17, -19
-25, -24, -23, -21, -20, -16, -12, -11,  -8,  -8,  -1,   0,   1,   2,   5,   7,  13,  12,  15,  17,  20,  23,  28,  27,  27,  31,  36,  36,  42,  42,  44,  44,  48,  48,  48,  51,  54,  52,  56,  55,  54,  56,  54,  54,  54,  51,  49,  50,  44,  47,  40,  40,  40,  39,  36,  32,  30,  31,  25,  27,  23,  21,  22,  21,  19,  14,  13,  10,   7,   3,   0,  -3,  -2,  -5,  -8, -10, -13, -14, -17, -22
-28, -25, -24, -22, -19, -18, -13, -10,  -7,  -4,  -2,  -1,   3,   4,   6,  10,   9,  12,  17,  16,  17,  19,  22,  26,  28,  29,  33,  38,  38,  41,  44,  46,  48,  49,  53,  50,  54,  55,  55,  54,  57,  56,  57,  54,  53,  52,  48,  52,  47,  46,  47,  44,  37,  36,  32,  32,  33,  31,  32,  28,  24,  21,  20,  20,  15,  14,  12,  11,   8,   4,   3,  -3,  -2,  -6,  -5, -11, -13, -18, -18, -18
-27, -25, -24, -21, -18, -16, -12, -10,  -7,  -5,  -2,   1,   2,   3,   6,   9,  13,  15,  16,  20,  18,  19,  22,  26,  25,  32,  32,  32,  38,  40,  42,  45,  52,  44,  52,  50,  52,  53,  54,  55,  58,  55,  54,  58,  51,  52,  49,  46,  48,  49,  46,  43,  41,  38,  36,  34,  29,  33,  31,  27,  25,  23,  22,  18,  17,  13,   9,  11,   8,   6,   0,  -1,  -6,  -5, -12, -11, -14, -18, -20, -21
-26, -27, -24, -22, -18, -17, -15, -11, -10,  -4,  -1,  -2,   0,   5,   6,   5,  10,  11,  12,  15,  19,  22,  25,  26,  26,  32,  32,  34,  38,  37,  40,  45,  44,  45,  47,  52,  52,  52,  57,  55,  55,  55,  54,  54,  54,  50,  55,  51,  47,  43,  40,  44,  40,  35,  37,  34,  31,  27,  29,  23,  25,  23,  20,  21,  15,  13,  12,   9,   7,   7,  -1,   1,   0,  -6,  -9, -12, -15, -16, -15, -19
-27, -25, -23, -21, -19, -15, -15, -10,  -6,  -5,  -5,  -1,   2,   7,   3,   8,  13,  10,  14,  16,  19,  21,  23,  27,  26,  32,  29,  37,  34,  36,  39,  45,  46,  45,  48,  49,  50,  55,  54,  55,  57,  57,  55,  55,  52,  51,  52,  48,  48,  47,  42,  43,  38,  37,  32,  34,  31,  31,  27,  24,  21,  19,  18,  17,  19,  14,  11,   9,   8,   5,   5,  -1,  -4,  -7, -12, -12, -13, -19, -18, -20
-27, -26, -24, -19, -19, -16, -15, -12,  -7,  -7,  -2,  -2,   3,   2,   6,  10,  12,  13,  14,  20,  19,  21,  24,  27,  27,  32,  31,  34,  35,  38,  40,  41,  43,  43,  48,  48,  51,  52,  51,  54,  52,  54,  50,  45,  50,  47,  45,  41,  44,  38,  40,  37,  39,  35,  34,  31,  30,  28,  26,  25,  22,  21,  20,  16,  13,  14,  10,  11,   6,   5,  -1,  -3,  -6,  -6,  -8, -12, -15, -18, -19, -20
-29, -27, -26, -22, -18, -17, -15, -12,  -8, -10,  -3,  -1,   4,   4,   4,   9,  12,  11,  15,  17,  20,  20,  24,  23,  28,  26,  30,  33,  33,  36,  39,  41,  45,  44,  44,  49,  50,  50,  52,  50,  50,  47,  -3,  -1,  43,  48,  47,  44,  42,  41,  38,  36,  36,  34,  32,  34,  30,  28,  27,  26,  24,  19,  16,  16,  12,  12,  11,  12,   8,   3,   0,  -4,  -3,  -7,  -7, -12, -15, -18, -17, -23
-29, -25, -23, -21, -19, -15, -15, -11, -13,  -7,  -1,  -2,   2,   1,   5,   7,  12,  12,  13,  10,  17,  20,  20,  24,  24,  24,  29,  30,  32,  35,  36,  36,  46,  42,  44,  46,  48,  47,  37,  -2,  -4, -16,  -5,  -9,  28,  37,  40,  39,  39,  38,  36,  35,  36,  34,  28,  26,  29,  27,  23,  23,  21,  17,  19,  16,  13,  14,  11,   6,   4,   2,  -1,  -1,  -3,  -7,  -8, -10, -15, -16, -19, -22
-29, -25, -26, -20, -17, -18, -15, -10, -11,  -9,  -3,  -2,  -1,   1,   4,   8,   8,  11,  10,  14,  17,  17,  20,  22,  23,  28,  25,  28,  34,  34,  37,  35,  42,  39,  41,  45,  40,  10, -17, -13, -14, -15, -22, -26,  -6,  30,  39,  40,  40,  37,  39,  35,  31,  14, -17, -19, -16,  24,  23,  22,  20,  19,  20,  16,  12,  12,  10,   8,   6,   3,   1,  -3,  -5,  -7, -10, -14, -15, -18, -19, -24
-30, -26, -24, -22, -20, -19, -15, -11,  -9,  -9,  -7,  -5,  -1,   3,   4,   6,   5,  10,  13,  12,  13,  19,  21,  23,  22,  24,  25,  30,  32,  34,  34,  35,  37,  39,  39,  38, -14, -13, -14, -22, -25, -28, -33, -10,  -8,  18,  36,  37,  33,  33,  31,   3, -17, -21, -22, -29, -28,  19,  21,  21,  16,  19,  17,  14,  13,   8,   9,   6,   4,   1,   0,  -5,  -4, -11, -12, -12, -14, -19, -21, -24
-29, -23, -27, -25, -21, -18, -16, -14, -13,  -9,  -7,  -6,  -2,   2,   1,   4,   6,   7,   9,  13,  14,  16,  19,  20,  21,  23,  25,  26,  28,  30,  33,  33,  32,  34,  33, -18, -16, -18, -29, -32, -40, -26, -12, -12,  -9,  15,  30,  34,  27,  -7, -12, -14, -21, -32, -30, -34, -27,  -5,  18,  18,  17,  14,  13,  11,  11,  10,   8,   5,   2,   2,   0,  -5,  -7,  -9, -13, -15, -18, -19, -21, -25
-30, -27, -26, -24, -22, -19, -19, -14, -15, -10,  -6,  -6,  -2,  -2,   0,   6,   8,   8,   8,   9,  13,  14,  16,  17,  17,  20,  22,  25,  27,  25,  29,  33,  34, -16, -20, -14, -20, -29, -36, -43, -30, -15, -15, -11,  -5,  15,  25, -18, -17, -18, -20, -26, -29, -36, -41, -21, -17, -10,  17,  19,  18,  14,  15,  13,  10,   8,   7,   4,   3,  -4,  -2,  -3,  -6,  -9, -14, -14, -17, -19, -24, -22
-32, -30, -27, -26, -21, -22, -20, -17, -14, -13, -10,  -8,  -5,  -5,  -1,   3,   6,   7,   9,  12,  12,  14,  13,  17,  17,  20,  21,  25,  27,  26,  27,  27, -26, -25, -20, -21, -31, -38, -43, -29, -18, -19, -15, -13,  -1, -18, -24, -23, -35, -21, -26, -32, -39, -39, -20, -17, -15,   6,  15,  19,  17,  16,  14,  10,  10,   9,   3,   0,   1,  -1,  -2,  -6, -10, -11, -14, -17, -19, -22, -20, -25
-30, -28, -29, -24, -26, -22, -19, -15, -15, -12, -10,  -8,  -7,  -4,  -2,   1,  -1,   7,   8,   9,  10,  11,  17,  15,  17,  19,  19,  22,  23,  23,  21, -27, -27, -25, -30, -33, -31, -47, -25, -20, -21, -14, -15, -15, -24, -26, -23, -29, -28, -35, -40, -41, -30, -19, -19, -17,  -2,  14,  16,  16,  10,  14,  15,  13,   9,   8,   3,   0,   0,  -4,  -6,  -6, -10, -12, -15, -18, -18, -21, -24, -25
-30, -31, -31, -27, -24, -24, -21, -17, -16, -13, -12, -10,  -6,  -2,  -1,  -1,   3,   7,   6,   8,   7,   9,  13,  13,  16,  19,  16,  18,  20,  18, -29, -30, -30, -30, -26, -23, -24, -22, -26, -24, -25, -28, -27, -28, -26, -33, -35, -34, -40, -48, -34, -23, -18, -20, -17,  -7,   6,  15,  12,  14,  14,  13,  10,   8,   6,   6,   2,   0,   0,  -6,  -5,  -7, -10, -14, -13, -16, -20, -21, -24, -26
-72, -48, -33, -30, -26, -27, -23, -21, -19, -14, -13,  -9,  -5,  -5,  -2,  -2,   3,   2,   3,   5,   7,   9,  12,  13,  13,  15,  18,  19,  17, -29, -32, -33, -31, -30, -28, -30, -31, -29, -26, -31, -31, -30, -29, -31, -37, -38, -39, -49, -47, -26, -22, -23, -20, -18,  -5,   3,  12,  10,  14,  12,  11,   9,  12,   6,   6,   2,   1,  -1,  -2,  -5,  -8, -10,  -8, -16, -16, -19, -21, -23, -24, -24
-75, -73, -71, -68, -68, -45, -27, -25, -18, -13, -13, -11,  -9, -10,  -8,  -3,   1,  -1,   4,   3,   5,   9,   8,   9,  11,  12,  16,   2, -32, -34, -38, -34, -32, -35, -35, -34, -37, -33, -33, -31, -34, -33, -36, -37, -42, -48, -53, -37, -23, -23, -23, -22, -20, -11,   0,  10,   9,  11,   4,   2,   1,   6,   6,   7,   4,   0,  -1,  -2,  -4,  -6,  -6, -10, -11, -13, -18, -18, -20, -23, -27, -29
-76, -76, -76, -71, -72, -70, -65, -69, -68, -53, -23, -17, -13,  -8,  -8,  -3,  -2,  -1,   2,   1,   3,   5,   6,   6,   8,  11,   5, -34, -38, -37, -37, -36, -38, -37, -37, -34, -34, -34, -32, -30, -39, -38, -40, -37, -41, -47, -25, -23, -24, -25, -23, -25, -25, -23, -24, -27, -25, -32, -32, -31, -32, -22,  -4,   3,   3,   0,   1,  -4,  -4,  -7, -11, -11, -16, -16, -18, -19, -21, -25, -25, -27
-77, -74, -73, -71, -75, -68, -71, -68, -64, -65, -61, -59, -53, -54, -47, -25, -12,  -7,  -4,  -1,   2,   4,   6,   7,   9,   3, -37, -38, -38, -37, -39, -40, -40, -37, -39, -40, -35, -37, -41, -42, -39, -39, -38, -42, -38, -35, -23, -26, -31, -29, -32, -36, -32, -26, -27, -28, -25, -37, -40, -41, -45, -44, -29,   0,   1,  -2,  -2,  -6,  -6, -10, -12, -14, -14, -19, -19, -22, -23, -23, -25, -28
-78, -78, -77, -77, -75, -72, -74, -74, -72, -65, -65, -64, -60, -60, -55, -53, -53, -52, -48, -46, -40, -45, -43, -43, -42, -42, -42, -39, -41, -40, -41, -39, -40, -38, -41, -36, -40, -48, -41, -39, -40, -43, -43, -39, -33, -30, -32, -33, -33, -32, -35, -47, -43, -37, -34, -38, -41, -45, -56, -50, -59, -47, -11,  -1,  -4,  -2,  -6,  -6,  -9, -11, -13, -17, -16, -19, -19, -23, -23, -27, -29, -29
-82, -76, -77, -77, -77, -77, -74, -72, -71, -69, -69, -70, -61, -60, -64, -59, -59, -58, -56, -56, -53, -50, -51, -51, -50, -51, -46, -44, -47, -44, -43, -47, -42, -41, -40, -45, -46, -47, -45, -44, -40, -44, -44, -39, -36, -32, -33, -34, -40, -39, -44, -39, -42, -47, -49, -52, -52, -59, -49, -32, -28, -27, -25,  -9,  -4,  -5,  -6,  -8,  -9, -11, -13, -19, -18, -19, -22, -25, -25, -26, -28, -30
-82, -78, -80, -79, -76, -75, -75, -78, -77, -72, -71, -69, -66, -70, -65, -62, -62, -59, -58, -62, -55, -55, -55, -53, -56, -52, -50, -47, -50, -46, -45, -49, -47, -47, -52, -52, -44, -45, -45, -41, -43, -43, -41, -37, -35, -36, -44, -47, -47, -50, -51, -52, -59, -60, -45, -43, -46, -46, -39, -29, -27, -27, -25, -13,  -6,  -5, -10,  -8, -11, -15, -16, -15, -19, -21, -21, -23, -26, -28, -30, -33
-83, -79, -80, -81, -81, -76, -79, -77, -77, -74, -75, -71, -67, -70, -69, -66, -67, -66, -63, -65, -61, -59, -58, -55, -64, -63, -57, -52, -47, -54, -55, -51, -54, -52, -46, -49, -48, -44, -46, -43, -46, -49, -52, -49, -52, -50, -50, -57, -63, -62, -56, -46, -42, -45, -50, -50, -43, -34, -29, -29, -24, -22, -15, -12, -10,  -9,  -9, -11, -14, -14, -18, -18, -23, -21, -26, -25, -28, -29, -28, -31
-84, -82, -82, -81, -81, -78, -81, -76, -77, -76, -75, -73, -75, -75, -71, -70, -71, -71, -68, -62, -65, -62, -65, -59, -65, -63, -64, -59, -55, -55, -55, -52, -56, -47, -43, -48, -51, -49, -50, -57, -64, -59, -53, -53, -56, -51, -64, -62, -48, -49, -48, -48, -46, -41, -39, -34, -33, -30, -27, -21, -18, -12, -10, -10,  -9, -12, -12, -12, -16, -16, -19, -18, -23, -23, -23, -27, -28, -29, -31, -34
-81, -82, -84, -83, -80, -81, -81, -79, -76, -78, -73, -81, -74, -72, -72, -72, -68, -72, -70, -68, -68, -64, -62, -64, -66, -63, -65, -60, -61, -60, -60, -55, -62, -55, -57, -61, -63, -61, -58, -54, -53, -54, -54, -57, -53, -54, -54, -44, -39, -39, -41, -39, -36, -34, -38, -40, -40, -38, -38, -34, -14, -12,  -8,  -9,  -8, -13, -13, -16, -15, -19, -21, -22, -23, -26, -26, -28, -29, -30, -32, -33
-83, -83, -82, -80, -80, -84, -80, -81, -79, -79, -81, -77, -75, -76, -76, -76, -72, -69, -70, -68, -71, -69, -66, -72, -72, -68, -66, -64, -64, -63, -65, -61, -64, -60, -64, -60, -64, -59, -56, -62, -61, -62, -61, -60, -53, -52, -43, -38, -32, -34, -41, -42, -37, -36, -35, -39, -44, -38, -44, -41, -36, -13, -10, -11, -13, -14, -13, -18, -19, -22, -23, -24, -24, -27, -27, -29, -31, -32, -31, -36
-87, -82, -85, -82, -85, -82, -82, -81, -80, -79, -81, -80, -77, -78, -76, -75, -74, -75, -73, -78, -72, -71, -71, -71, -75, -73, -69, -65, -68, -69, -65, -67, -64, -61, -63, -64, -67, -66, -65, -66, -61, -59, -67, -59, -55, -48, -47, -44, -45, -47, -54, -55, -48, -44, -43, -49, -53, -51, -62, -58, -50, -16, -13, -11, -15, -16, -16, -19, -20, -21, -22, -25, -26, -30, -29, -30, -32, -30, -33, -33
-86, -83, -85, -86, -85, -81, -83, -84, -83, -80, -81, -79, -80, -78, -76, -77, -76, -75, -72, -72, -71, -74, -73, -72, -72, -76, -73, -67, -72, -71, -67, -65, -64, -64, -65, -66, -66, -61, -65, -68, -68, -73, -70, -68, -65, -68, -67, -63, -61, -60, -66, -60, -63, -55, -61, -61, -63, -65, -63, -57, -36, -23, -16, -12, -16, -17, -19, -20, -22, -25, -25, -26, -26, -29, -31, -31, -34, -33, -34, -34
-86, -82, -85, -83, -85, -84, -82, -83, -82, -80, -79, -80, -82, -79, -77, -77, -77, -76, -77, -76, -74, -77, -75, -75, -77, -73, -72, -69, -72, -71, -67, -68, -63, -65, -64, -64, -61, -68, -61, -71, -68, -68, -62, -66, -68, -73, -71, -71, -70, -66, -64, -60, -59, -58, -54, -55, -55, -42, -39, -38, -35, -26, -16, -17, -16, -18, -20, -23, -23, -23, -27, -27, -27, -32, -29, -31, -33, -34, -33, -37
-86, -86, -85, -85, -86, -83, -83, -82, -85, -84, -79, -81, -82, -81, -80, -82, -76, -79, -79, -77, -73, -77, -77, -78, -77, -75, -75, -75, -73, -71, -74, -65, -64, -63, -63, -62, -65, -64, -66, -66, -66, -66, -66, -64, -66, -66, -66, -62, -55, -56, -57, -54, -55, -53, -49, -51, -41, -37, -33, -34, -30, -21, -19, -17, -18, -20, -23, -24, -25, -27, -27, -27, -29, -31, -32, -31, -34, -34, -36, -35
