-50, -45, -44, -41, -39, -38, -35, -32, -33, -29, -30, -27, -25, -23, -21, -20, -19, -19, -17, -16, -15, -13, -12, -12, -10,  -7,  -8,  -7,  -2,  -3,  -7,  -7,  -2,  -1,   0,  -1, -38, -35, -31, -28, -30,  -7,  -1,  -1,  -1,   3,   0,  -1,  -1,  -3,  -4,  -5,  -5,  -6,  -6,  -9, -10, -11, -10, -14, -15, -15, -16, -18, -19, -19, -22, -22, -25, -25, -27, -29, -30, -32, -35, -37, -38, -39, -41, -43
-47, -45, -43, -41, -40, -38, -37, -34, -32, -31, -30, -27, -26, -23, -21, -22, -19, -20, -18, -18, -14, -12, -14, -12, -11,  -9,  -8,  -7,  -6, -10,  -9,  -7,  -3,  -3,  -4,   1, -41, -44, -39, -30, -31, -29, -25,  -4,  -3,  -1,  -2,  -1,  -1,  -1,  -3,  -6,  -6,  -8,  -8, -10, -10, -11, -12, -14, -16, -15, -17, -19, -19, -19, -24, -22, -24, -25, -27, -30, -30, -32, -35, -37, -39, -41, -43, -45
-47, -45, -43, -40, -40, -39, -39, -34, -31, -29, -31, -26, -27, -24, -22, -21, -22, -19, -18, -16, -16, -14, -13, -12,  -9, -10, -10,  -9, -10, -13, -11,  -9,  -6,  -2,  -3,  -2, -11, -44, -44, -39, -36, -32, -32, -30, -28,  -8,  -3,  -4,  -3,  -3,  -6,  -6,  -9,  -7, -10, -10, -12, -11, -13, -14, -15, -18, -18, -19, -20, -20, -23, -22, -26, -27, -28, -30, -33, -34, -36, -38, -40, -40, -44, -46
-50, -47, -43, -43, -41, -39, -40, -34, -34, -32, -29, -27, -27, -25, -24, -22, -21, -18, -18, -18, -15, -15, -13, -12, -12,  -9, -11, -14, -13, -13, -11,  -7,  -6,  -6,  -3,  -5,  -1, -29, -54, -51, -48, -42, -35, -32, -29, -26, -27, -26,  -4,  -6,  -5,  -7,  -9,  -8,  -9, -11, -12, -14, -15, -15, -16, -18, -19, -22, -21, -23, -23, -24, -25, -28, -27, -30, -32, -34, -35, -39, -40, -40, -43, -45
-48, -49, -46, -42, -41, -39, -38, -35, -34, -33, -29, -27, -26, -27, -23, -21, -22, -19, -19, -17, -18, -15, -14, -12, -11, -12, -13, -13, -13, -13, -13, -10,  -6,  -9,  -5,  -5,  -3, -12, -29, -51, -55, -46, -41, -38, -36, -32, -29, -30, -32,  -9,  -9,  -8,  -9,  -9, -10, -12, -12, -14, -16, -15, -16, -19, -19, -22, -22, -23, -25, -25, -28, -29, -30, -32, -32, -33, -37, -38, -41, -42, -45, -46
-49, -46, -45, -43, -41, -38, -37, -37, -33, -32, -30, -29, -27, -27, -24, -24, -23, -22, -19, -19, -15, -15, -13, -16, -13, -14, -12, -15, -14, -16, -15, -11, -10,  -8,  -7,  -8,  -7, -12, -23, -34, -48, -53, -50, -44, -39, -38, -29, -31, -34, -15, -10, -10, -11, -11, -12, -14, -13, -15, -17, -16, -17, -20, -20, -23, -24, -23, -27, -26, -26, -28, -30, -31, -33, -35, -37, -38, -41, -43, -44, -47
-51, -50, -44, -45, -41, -41, -36, -37, -34, -33, -32, -28, -28, -24, -23, -22, -22, -20, -19, -19, -19, -17, -17, -15, -15, -14, -13, -16, -17, -15, -15, -13, -13, -12, -10,  -8, -10, -14, -25, -35, -42, -51, -57, -50, -45, -40, -34, -32, -33, -37, -14, -12, -13, -11, -15, -17, -14, -17, -17, -20, -19, -20, -21, -23, -24, -25, -26, -27, -27, -30, -31, -33, -35, -38, -39, -39, -42, -41, -45, -49
-48, -48, -47, -43, -44, -41, -39, -37, -35, -31, -32, -31, -27, -28, -26, -24, -24, -23, -20, -21, -18, -17, -16, -17, -15, -16, -14, -18, -17, -16, -15, -15, -16, -15, -13, -34, -34, -39, -39, -39, -46, -44, -51, -47, -44, -40, -35, -35, -34, -38, -23, -17, -16, -14, -15, -15, -16, -19, -17, -19, -19, -20, -22, -24, -24, -25, -25, -26, -27, -31, -34, -34, -35, -39, -37, -40, -43, -43, -45, -46
-48, -48, -46, -47, -43, -40, -37, -38, -36, -33, -33, -30, -29, -29, -26, -25, -25, -22, -23, -19, -17, -19, -18, -16, -16, -16, -18, -18, -17, -16, -20, -28, -34, -32, -36, -37, -38, -39, -45, -39, -50, -43, -45, -49, -44, -44, -41, -36, -35, -37, -40, -20, -20, -18, -17, -17, -17, -18, -18, -20, -20, -22, -24, -24, -25, -25, -27, -28, -31, -31, -34, -33, -36, -40, -42, -41, -44, -45, -48, -49
-49, -49, -46, -48, -43, -41, -42, -38, -36, -35, -35, -32, -31, -27, -29, -28, -25, -24, -22, -21, -20, -19, -19, -18, -17, -19, -19, -17, -17, -25, -39, -34, -44, -39, -44, -44, -41, -38, -45, -44, -41, -52, -49, -51, -47, -43, -40, -36, -37, -38, -40, -34, -20, -19, -20, -16, -17, -19, -21, -22, -20, -22, -25, -25, -26, -27, -29, -29, -32, -33, -34, -36, -37, -39, -39, -42, -45, -48, -49, -49
-52, -48, -49, -46, -45, -43, -40, -39, -39, -35, -33, -33, -31, -29, -27, -24, -25, -24, -23, -22, -23, -19, -19, -19, -17, -17, -17, -19, -29, -38, -39, -35, -37, -41, -52, -60, -44, -47, -48, -51, -46, -51, -51, -50, -47, -46, -42, -40, -36, -38, -41, -40, -22, -20, -22, -20, -19, -20, -23, -22, -24, -25, -25, -25, -26, -28, -29, -32, -33, -33, -34, -34, -37, -40, -41, -45, -44, -47, -50, -52
-50, -49, -50, -48, -44, -41, -43, -39, -38, -38, -36, -32, -32, -31, -30, -27, -26, -27, -25, -22, -22, -23, -20, -21, -18, -18, -19, -20, -48, -47, -43, -41, -36, -39, -43, -72, -49, -49, -51, -49, -53, -52, -53, -52, -51, -48, -44, -43, -41, -42, -40, -42, -44, -21, -23, -22, -23, -21, -21, -24, -25, -26, -24, -28, -27, -30, -31, -31, -33, -34, -35, -38, -40, -41, -41, -45, -45, -51, -51, -51
-52, -51, -48, -46, -47, -45, -42, -41, -39, -37, -35, -34, -35, -31, -30, -27, -27, -26, -25, -24, -22, -23, -22, -22, -20, -20, -23, -26, -48, -52, -51, -47, -46, -44, -44, -42, -47, -52, -55, -53, -53, -54, -53, -57, -52, -51, -51, -46, -49, -44, -42, -43, -41, -28, -26, -24, -25, -24, -24, -27, -24, -25, -27, -28, -30, -32, -32, -32, -34, -35, -37, -37, -40, -41, -43, -43, -48, -48, -50, -51
-54, -52, -50, -49, -46, -46, -43, -42, -40, -38, -37, -36, -32, -32, -31, -30, -28, -27, -26, -26, -23, -23, -21, -23, -23, -27, -28, -27, -41, -59, -53, -53, -53, -54, -50, -45, -48, -49, -52, -57, -57, -57, -53, -56, -58, -50, -52, -49, -44, -44, -45, -45, -46, -43, -26, -25, -26, -25, -24, -25, -27, -25, -26, -29, -30, -31, -31, -34, -35, -36, -39, -37, -39, -42, -46, -44, -47, -47, -51, -53
-52, -53, -51, -50, -46, -47, -44, -45, -41, -38, -40, -37, -33, -33, -32, -32, -28, -28, -27, -25, -25, -24, -26, -27, -28, -29, -28, -28, -28, -42, -58, -64, -54, -55, -59, -58, -58, -60, -60, -56, -57, -62, -62, -59, -58, -58, -55, -52, -49, -51, -50, -46, -48, -49, -49, -30, -29, -27, -27, -24, -27, -28, -30, -31, -32, -33, -33, -33, -35, -36, -39, -40, -44, -44, -45, -50, -48, -51, -53, -54
-54, -56, -54, -51, -50, -50, -46, -42, -41, -42, -40, -38, -37, -35, -33, -32, -32, -31, -30, -27, -28, -30, -32, -29, -29, -29, -29, -31, -40, -47, -45, -49, -47, -71, -67, -67, -67, -74, -68, -64, -66, -65, -66, -65, -62, -62, -58, -55, -54, -53, -53, -52, -53, -51, -53, -49, -53, -32, -30, -27, -29, -29, -32, -32, -33, -35, -36, -34, -39, -40, -42, -43, -43, -47, -45, -48, -52, -51, -54, -54
-54, -54, -50, -51, -50, -49, -47, -47, -44, -40, -39, -40, -38, -37, -34, -34, -32, -29, -29, -31, -33, -33, -31, -29, -32, -31, -30, -30, -50, -47, -49, -46, -42, -47, -52, -68, -86, -86, -85, -77, -73, -69, -64, -68, -64, -63, -64, -61, -57, -59, -57, -57, -58, -58, -51, -53, -52, -51, -51, -32, -32, -32, -32, -32, -34, -37, -36, -39, -40, -41, -45, -45, -46, -47, -49, -50, -52, -54, -53, -57
-55, -55, -53, -52, -50, -50, -51, -47, -47, -45, -40, -39, -39, -37, -35, -34, -32, -33, -32, -34, -34, -35, -32, -33, -32, -31, -31, -30, -54, -58, -55, -57, -47, -46, -51, -51, -55, -58, -69, -71, -77, -78, -66, -62, -68, -65, -68, -64, -62, -60, -58, -56, -52, -51, -51, -54, -56, -58, -50, -54, -45, -35, -34, -34, -36, -36, -40, -41, -42, -42, -44, -48, -45, -49, -51, -50, -55, -54, -53, -57
-55, -55, -52, -54, -53, -48, -50, -49, -49, -44, -44, -41, -39, -40, -38, -38, -34, -34, -37, -35, -34, -34, -35, -34, -34, -34, -32, -34, -62, -61, -60, -60, -59, -57, -53, -52, -55, -62, -72, -78, -78, -77, -65, -63, -62, -65, -67, -68, -67, -64, -59, -58, -47, -52, -59, -57, -62, -57, -57, -57, -57, -59, -38, -39, -38, -39, -41, -40, -40, -46, -46, -49, -49, -49, -52, -52, -55, -56, -57, -56
-56, -54, -53, -54, -55, -49, -50, -50, -49, -46, -41, -41, -43, -40, -40, -39, -37, -38, -36, -36, -36, -35, -37, -35, -34, -33, -34, -33, -35, -71, -66, -63, -63, -65, -63, -59, -53, -61, -73, -82, -77, -71, -61, -65, -67, -65, -70, -69, -68, -66, -62, -54, -62, -49, -50, -60, -60, -60, -57, -61, -58, -63, -62, -60, -40, -43, -41, -44, -44, -47, -49, -49, -49, -51, -53, -54, -56, -57, -61, -56
-58, -55, -54, -54, -54, -54, -49, -49, -50, -45, -44, -43, -45, -39, -40, -40, -39, -38, -37, -38, -37, -36, -37, -35, -36, -36, -36, -35, -34, -33, -62, -74, -70, -64, -65, -66, -66, -74, -75, -74, -74, -69, -60, -62, -60, -65, -64, -68, -66, -60, -59, -54, -63, -59, -55, -56, -58, -64, -63, -63, -62, -64, -62, -66, -68, -50, -46, -46, -44, -48, -52, -51, -55, -55, -57, -55, -55, -57, -59, -58
-57, -58, -54, -53, -55, -53, -51, -53, -49, -49, -49, -45, -44, -44, -45, -43, -41, -40, -40, -40, -39, -39, -39, -38, -36, -34, -36, -36, -34, -59, -51, -58, -59, -70, -76, -76, -75, -75, -67, -77, -74, -67, -60, -63, -57, -60, -62, -64, -63, -64, -58, -59, -66, -70, -64, -56, -57, -63, -63, -66, -66, -66, -64, -68, -68, -68, -71, -51, -51, -50, -52, -54, -53, -56, -56, -57, -60, -58, -60, -57
-56, -56, -55, -57, -53, -54, -53, -54, -50, -51, -46, -47, -47, -45, -43, -41, -42, -42, -44, -43, -42, -40, -38, -38, -36, -38, -36, -38, -36, -59, -64, -61, -62, -59, -56, -58, -57, -57, -59, -80, -75, -64, -63, -63, -61, -63, -65, -69, -67, -62, -61, -64, -64, -71, -68, -69, -61, -59, -64, -66, -68, -68, -68, -69, -70, -71, -74, -74, -72, -51, -55, -54, -57, -55, -55, -61, -60, -59, -59, -59
