Camera Get Data Success
-34, -32, -28, -29, -26, -24, -24, -20, -18, -17, -13, -14, -12,  -9,  -6,  -4,  -6,  -4,   0,  -3,   0,   3,   5,   6,   6,   6,  10,  11,  11,  14,  12,  14,  13,   8,   7,   2,   0, -34, -26, -29, -31, -39, -52, -57, -59, -64, -63, -73, -70, -72, -84, -77, -70, -69, -75, -80, -79, -82, -81, -73, -65, -64, -59, -54, -48, -44, -44, -39, -39, -40, -42, -41, -45, -49, -50, -55, -57, -57, -59, -62
-33, -31, -31, -28, -27, -24, -23, -22, -17, -17, -13, -13, -13, -10,  -8,  -6,  -5,  -2,  -2,  -1,   0,   0,   3,   5,   8,   8,  10,  11,  13,  13,  10,  12,  11,   6,   3,   1,   2, -32, -24, -27, -35, -46, -55, -60, -61, -72, -49, -39, -47, -59, -77, -79, -79, -68, -75, -75, -82, -82, -85, -79, -59, -66, -58, -49, -43, -40, -40, -39, -37, -38, -39, -41, -40, -45, -48, -46, -51, -52, -56, -56
-35, -30, -30, -27, -27, -24, -22, -19, -19, -18, -16, -13, -14,  -9,  -7,  -4,  -3,  -5,  -2,  -2,   1,   1,   6,   6,   6,   7,  11,  11,  10,  12,  12,  10,   6,   5,   2,   0,  -2, -29, -32, -33, -42, -50, -57, -37, -60, -62, -40, -38, -39, -51, -66, -46, -52, -70, -75, -81, -86, -86, -81, -77, -59, -61, -56, -53, -49, -39, -37, -35, -39, -36, -38, -40, -37, -43, -44, -45, -49, -50, -53, -54
-33, -32, -30, -29, -27, -24, -21, -21, -19, -18, -12, -14, -10,  -9,  -8,  -6,  -4,  -4,  -2,   1,  -1,   2,   4,   6,   4,   6,  11,   9,  10,   8,  10,  10,   4,   0,   2,  -3, -36, -28, -32, -44, -47, -57, -57,  -7, -14, -55, -46, -36, -39, -47, -63, -45, -46, -55, -74, -82, -86, -85, -82, -78, -56, -57, -55, -54, -51, -41, -38, -36, -35, -35, -39, -37, -41, -40, -42, -46, -49, -48, -51, -53
-33, -30, -29, -27, -27, -25, -23, -21, -20, -20, -15, -14, -13, -10,  -7,  -8,  -7,  -3,  -4,  -2,   0,   1,   3,   5,   6,   6,   9,   9,  11,   8,   6,   1,   1,  -1,   0,  -2, -32, -34, -43, -54, -57, -57,  -6,  -6, -13, -52, -47, -44, -40, -47, -60, -63, -46, -45, -72, -80, -71, -72, -74, -75, -57, -57, -57, -52, -50, -47, -41, -36, -35, -34, -36, -37, -40, -40, -42, -44, -46, -51, -50, -52
-34, -34, -31, -27, -28, -26, -24, -21, -19, -18, -15, -14, -13, -13, -12,  -8,  -5,  -5,  -4,   0,   1,  -1,   4,   3,   8,  10,   7,   6,   7,   6,   4,  -3,   3,  -2,  -3, -10, -28, -35, -49, -59, -66, -18,  -9,  -7, -13, -19, -56, -53, -41, -49, -62, -72, -41, -44, -68, -72, -68, -71, -75, -71, -55, -55, -57, -59, -57, -50, -42, -41, -36, -34, -33, -36, -37, -41, -42, -45, -45, -46, -50, -51
-35, -34, -30, -30, -28, -24, -22, -22, -19, -17, -14, -16, -12, -10, -10,  -8,  -6,  -4,  -3,  -2,   0,  -1,   4,   3,   4,   3,   7,   4,   6,   2,  -2,   1,  -2,   0,  -3, -31, -36, -42, -54, -59, -59,  -6,  -6,  -6, -13, -20, -32, -50, -45, -49, -65, -72, -40, -42, -43, -68, -67, -68, -73, -53, -55, -53, -56, -56, -53, -51, -46, -40, -37, -35, -34, -36, -38, -38, -42, -41, -43, -45, -50, -51
-34, -33, -31, -30, -28, -25, -24, -23, -21, -19, -15, -17, -12, -11, -13, -11,  -6,  -7,  -2,  -2,   0,  -2,   0,   4,   1,   3,   5,   4,   2,   0,  -2,  -2,  -3,  -3,  -6, -35, -35, -49, -62, -64,  -9,  -6,  -8,  -9, -11, -19, -30, -52, -46, -44, -51, -62, -42, -43, -46, -48, -61, -69, -57, -48, -53, -56, -52, -56, -55, -53, -52, -44, -41, -35, -36, -33, -36, -38, -39, -42, -43, -47, -46, -51
-34, -33, -32, -29, -28, -27, -24, -22, -20, -19, -19, -16, -14, -12, -11,  -8,  -6,  -5,  -5,  -6,  -2,  -1,  -2,  -1,   4,   3,   3,   2,  -1,  -4,  -6,  -4,  -4,  -6, -34, -34, -43, -55, -64, -52,  -5,  -6,  -7,  -9, -15, -20, -29, -53, -48, -48, -49, -62, -44, -44, -45, -49, -48, -48, -45, -49, -50, -51, -54, -57, -55, -53, -49, -42, -42, -37, -34, -34, -37, -36, -39, -43, -44, -46, -47, -48
-36, -33, -32, -30, -30, -26, -24, -23, -22, -22, -18, -16, -14, -13, -12, -12,  -7,  -5,  -7,  -6,  -2,  -2,  -3,   0,   2,   1,   1,   0,  -3,  -4,  -5,  -5,  -6, -10, -37, -43, -53, -68, -62,  -5,  -7,  -8,  -9, -12, -15, -21, -30, -41, -49, -46, -50, -61, -60, -43, -44, -47, -46, -46, -49, -49, -50, -52, -50, -51, -51, -50, -50, -43, -40, -39, -37, -35, -37, -39, -42, -41, -44, -45, -45, -50
-38, -35, -33, -31, -31, -26, -25, -25, -23, -20, -19, -16, -14, -13, -10,  -9, -10,  -9,  -7,  -5,  -6,  -2,  -2,  -1,   0,   0,   3,  -2,  -4,  -6, -10,  -5,  -9, -34, -43, -59, -66, -62, -10,  -6,  -6,  -8,  -8, -13, -14, -23, -27, -32, -54, -46, -51, -59, -64, -41, -42, -43, -46, -47, -49, -47, -51, -53, -50, -50, -45, -47, -44, -43, -38, -39, -38, -37, -38, -38, -40, -43, -46, -42, -49, -49
-34, -34, -33, -31, -32, -27, -26, -25, -22, -21, -19, -17, -15, -14, -14, -11,  -8,  -9,  -7,  -4,  -4,  -4,  -5,  -5,  -2,  -1,  -3,  -5,  -8,  -6,  -8, -10, -32, -42, -52, -64, -73, -51,  -6,  -6,  -8,  -8,  -8, -15, -17, -24, -30, -30, -57, -54, -52, -57, -65, -39, -40, -39, -40, -45, -50, -46, -47, -47, -46, -45, -44, -41, -41, -41, -37, -40, -38, -37, -37, -37, -39, -41, -44, -45, -49, -47
-38, -36, -35, -31, -30, -29, -26, -24, -23, -22, -19, -17, -18, -13, -13, -12, -11, -11,  -9,  -6,  -5,  -5,  -5,  -3,  -3,  -4,  -3,  -7,  -7,  -9,  -7, -12, -40, -53, -61, -69, -64,  -9,  -9,  -6,  -9, -12, -11, -14, -20, -25, -30, -32, -55, -54, -58, -66, -66, -44, -40, -40, -36, -41, -47, -49, -52, -50, -48, -45, -43, -41, -40, -39, -41, -40, -36, -39, -38, -40, -39, -40, -42, -44, -51, -47
-37, -37, -36, -35, -31, -29, -27, -27, -25, -23, -22, -19, -19, -17, -16, -13, -12, -10,  -9,  -8,  -7,  -7,  -4,  -3,  -4,  -6,  -7,  -8,  -9, -11, -14, -35, -51, -67, -70, -73, -12,  -6,  -8,  -9, -10, -10, -11, -15, -19, -26, -30, -33, -40, -53, -57, -59, -68, -45, -40, -38, -38, -38, -42, -50, -53, -50, -47, -42, -40, -40, -40, -38, -40, -38, -39, -36, -39, -40, -38, -41, -43, -46, -46, -46
-37, -38, -36, -34, -34, -31, -28, -27, -25, -23, -23, -22, -18, -18, -19, -16, -13, -11, -13,  -7,  -8,  -9,  -6,  -9,  -7,  -6,  -8,  -9, -12, -13, -12, -50, -64, -67, -70, -25,  -9, -10, -10, -10, -11, -12, -13, -18, -20, -27, -30, -37, -41, -55, -60, -61, -68, -46, -44, -38, -38, -36, -38, -47, -50, -48, -46, -43, -37, -37, -39, -38, -37, -39, -38, -38, -38, -40, -43, -42, -41, -45, -51, -52
-39, -37, -35, -34, -32, -31, -30, -28, -25, -23, -23, -21, -19, -18, -17, -17, -14, -11, -14, -11, -10,  -9,  -4,  -7,  -8,  -9, -10, -10, -14, -13, -12, -22, -68, -68, -13,  -8,  -8, -11, -10, -13, -11,  -9, -13, -17, -24, -29, -34, -35, -34, -58, -63, -66, -66, -48, -48, -38, -38, -36, -39, -45, -50, -51, -46, -41, -40, -37, -34, -37, -36, -36, -38, -38, -38, -39, -43, -46, -41, -46, -46, -50
-38, -38, -38, -35, -35, -32, -31, -29, -27, -25, -22, -21, -20, -21, -17, -16, -15, -14, -12, -12, -11, -10,  -8,  -9, -11, -11, -12, -15, -14, -15, -16, -16, -13, -11,  -8, -11, -12, -11, -13, -11, -11, -15, -14, -20, -27, -30, -37, -36, -34, -55, -64, -69, -68, -47, -49, -41, -33, -32, -37, -40, -46, -47, -43, -39, -39, -37, -36, -36, -36, -37, -37, -38, -42, -40, -42, -42, -46, -47, -51, -52
-40, -39, -39, -37, -34, -32, -31, -30, -29, -26, -25, -26, -21, -21, -18, -20, -16, -14, -13, -14, -12, -10, -12, -13, -13, -14, -14, -15, -18, -14, -14, -13, -12,  -7, -10, -11,  -8, -13, -11, -12, -12, -15, -17, -26, -28, -33, -33, -37, -33, -57, -66, -68, -71, -47, -45, -44, -36, -33, -34, -38, -41, -43, -42, -39, -40, -36, -38, -35, -36, -38, -38, -38, -41, -40, -45, -42, -49, -49, -50, -55
-40, -40, -39, -37, -36, -32, -33, -31, -31, -29, -25, -26, -23, -21, -20, -18, -18, -16, -15, -13, -14, -13, -12, -12, -15, -14, -16, -17, -16, -16, -14, -12, -10, -13, -12, -10, -12, -14, -14, -13, -17, -18, -22, -27, -31, -32, -37, -36, -32, -56, -70, -71, -75, -45, -49, -46, -40, -34, -34, -37, -37, -39, -42, -40, -38, -38, -36, -36, -36, -38, -39, -38, -41, -44, -44, -47, -46, -51, -53, -52
-40, -40, -40, -38, -36, -36, -35, -29, -31, -30, -27, -26, -25, -24, -21, -20, -17, -16, -16, -15, -15, -16, -13, -17, -15, -16, -16, -17, -16, -17, -15, -13, -12, -13, -13, -13, -13, -13, -15, -17, -19, -19, -23, -27, -32, -33, -34, -32, -30, -31, -72, -72, -35, -42, -47, -48, -42, -35, -35, -32, -34, -36, -38, -40, -37, -37, -37, -34, -38, -39, -39, -40, -44, -44, -44, -48, -48, -52, -51, -55
-41, -40, -40, -39, -37, -38, -35, -33, -31, -32, -29, -28, -25, -23, -23, -21, -21, -18, -17, -15, -14, -13, -18, -16, -17, -18, -22, -16, -18, -14, -11, -12, -14, -13, -14, -15, -14, -16, -16, -18, -22, -25, -28, -29, -32, -34, -33, -31, -30, -30, -28, -28, -34, -38, -49, -49, -45, -37, -32, -34, -33, -36, -37, -39, -39, -38, -37, -40, -38, -39, -42, -41, -42, -44, -45, -46, -50, -52, -54, -53
-41, -40, -40, -41, -39, -37, -35, -33, -33, -33, -30, -27, -28, -25, -22, -22, -22, -21, -18, -17, -16, -18, -19, -17, -19, -20, -22, -18, -18, -15, -12, -14, -13, -15, -17, -14, -17, -16, -17, -23, -24, -27, -29, -31, -36, -32, -33, -32, -29, -29, -27, -26, -30, -37, -46, -47, -42, -41, -35, -33, -32, -34, -36, -38, -37, -38, -37, -38, -39, -40, -39, -41, -43, -45, -49, -49, -51, -54, -56, -56
-41, -44, -41, -40, -40, -38, -37, -35, -34, -32, -30, -29, -29, -26, -25, -23, -23, -21, -19, -20, -20, -18, -18, -22, -22, -21, -21, -19, -18, -13, -13, -17, -16, -16, -18, -18, -19, -18, -21, -27, -27, -30, -31, -31, -33, -33, -31, -32, -29, -27, -29, -26, -29, -35, -48, -49, -47, -40, -37, -34, -32, -34, -35, -37, -37, -37, -39, -39, -41, -41, -42, -42, -45, -47, -51, -50, -50, -50, -54, -58
-41, -41, -41, -40, -39, -38, -37, -37, -35, -34, -33, -31, -30, -27, -26, -26, -23, -28, -23, -25, -21, -22, -26, -23, -23, -22, -22, -18, -18, -17, -18, -18, -18, -19, -19, -20, -21, -21, -20, -24, -27, -30, -32, -31, -31, -32, -30, -31, -32, -27, -28, -28, -32, -35, -40, -49, -49, -41, -38, -34, -36, -34, -36, -34, -38, -37, -40, -40, -41, -40, -42, -48, -47, -49, -50, -52, -53, -57, -54, -57
-45, -41, -42, -40, -41, -39, -39, -38, -36, -35, -34, -33, -30, -30, -29, -27, -27, -25, -26, -24, -23, -25, -23, -27, -23, -24, -22, -22, -18, -18, -20, -19, -20, -22, -20, -23, -21, -21, -21, -25, -27, -29, -33, -30, -34, -34, -32, -31, -28, -29, -27, -26, -27, -34, -42, -50, -49, -41, -38, -37, -36, -35, -34, -35, -36, -38, -41, -40, -42, -43, -42, -46, -49, -51, -52, -56, -51, -57, -55, -59
-46, -44, -42, -44, -42, -39, -40, -38, -36, -35, -35, -33, -33, -31, -29, -28, -27, -26, -26, -26, -27, -25, -27, -26, -24, -24, -23, -22, -20, -20, -22, -21, -21, -21, -23, -22, -23, -23, -23, -25, -26, -28, -31, -32, -32, -32, -33, -29, -29, -28, -29, -29, -31, -35, -43, -46, -49, -44, -37, -35, -36, -35, -36, -38, -36, -40, -41, -43, -43, -45, -44, -44, -50, -51, -52, -55, -56, -56, -57, -57
-44, -46, -44, -46, -41, -41, -38, -39, -38, -40, -34, -34, -34, -35, -32, -29, -32, -28, -28, -29, -28, -28, -27, -27, -25, -22, -23, -23, -23, -23, -20, -22, -22, -24, -23, -26, -26, -23, -24, -24, -26, -30, -30, -32, -33, -34, -33, -31, -29, -28, -29, -28, -28, -34, -40, -43, -43, -45, -39, -39, -38, -36, -37, -38, -38, -41, -43, -43, -45, -46, -49, -49, -50, -50, -52, -55, -59, -58, -59, -60
-46, -45, -46, -42, -44, -45, -41, -41, -38, -36, -36, -36, -33, -33, -33, -31, -30, -30, -30, -30, -29, -31, -30, -27, -27, -25, -25, -26, -24, -26, -24, -23, -23, -24, -26, -24, -26, -25, -24, -27, -28, -32, -31, -31, -33, -32, -31, -32, -30, -28, -30, -28, -29, -33, -39, -41, -42, -43, -42, -39, -38, -38, -41, -40, -40, -43, -47, -46, -46, -47, -51, -50, -52, -49, -54, -55, -57, -59, -62, -60
